"Date","Time","5,3","6,3","7,3","8,3","4,4","5,4","6,4","7,4","8,4","9,4","3,5","4,5","5,5","6,5","7,5","8,5","9,5","4,6","5,6","6,6","7,6","8,6","9,6","5,7","6,7","7,7","8,7","5,8","6,8","7,8","8,8","4,9","5,9","6,9","7,9","8,9","5,10","6,10","7,10","8,10","5,11","6,11","7,11","4,12","5,12","6,12","7,12","8,12","4,13","5,13","6,13","7,13","8,13","4,14","5,14","6,14","7,14","8,14","5,15","6,15","7,15","8,15","9,15","10,15","5,16","6,16","7,16","8,16","9,16","10,16","14,16","15,16","16,16","17,16","5,17","6,17","7,17","8,17","9,17","10,17","11,17","12,17","13,17","14,17","15,17","16,17","17,17","5,18","6,18","7,18","8,18","9,18","10,18","11,18","12,18","13,18","14,18","15,18","16,18","17,18","6,19","7,19","8,19","9,19","10,19","11,19","13,19","14,19","15,19","16,19","17,19","5,20","6,20","7,20","8,20","9,20","10,20","11,20","5,21","6,21","7,21","8,21","9,21","10,21","11,21","3,22","4,22","5,22","6,22","10,22","11,22","11,23"
"2005-10-15","01:00",4.03713994220997,4.02493409743877,4.01941101375312,4.02139607651687,4.00608035627211,3.97971785030277,3.96053800870732,3.95183810829387,3.95512507576385,3.96955670028274,3.98770781450529,3.94301270841121,3.90193021378553,3.87134972951024,3.85741730053833,3.86299420932135,3.8863735281928,3.86248049925065,3.79789430832663,3.74824321421227,3.72543940307431,3.73520612725035,3.77387375054687,3.66182401783063,3.57934545709944,3.54088104417193,3.55873376323623,3.49138715997056,3.35043331562687,3.28261554867961,3.31730381958692,3.5508505224937,3.29775271461523,3.04923038212774,2.9208057400871,2.9948434377339,3.13237485776224,2.68994550163736,2.41296001283053,2.59815137715641,3.13244959351007,2.4426990891378,1.69744878975681,3.86533536228607,3.49526425446918,2.78356852111323,1.70110510095992,2.48770134231379,4.32770505800031,4.26458732546122,3.96226644687167,3.43057188218794,3.38529221891792,4.80447206704102,5.11329504402226,5.53575822256307,4.78313476418325,4.37118841854883,5.53819740852243,5.98770749823027,5.51896405145435,5.09117544025149,4.78187860117524,4.56447902490615,5.57422887659694,5.86149099547927,5.80456533523823,5.566903052181,5.19239402227896,4.84890557922329,4.29188734340163,4.25408460823886,4.23050953275738,4.21572174881126,5.45995453872593,5.79830974293076,5.85094209269018,5.92719265708784,5.38271231555717,4.97935575053035,4.69812694067656,4.51542984305682,4.39883026674139,4.32455367941846,4.27709239602411,4.24662111062108,4.22695558625301,5.12544485724485,5.73463493813897,5.45253436557112,5.36954400788794,5.23590990641942,4.91080121185633,4.67755137558053,4.51750518040551,4.40927228916145,4.33659947082856,4.28798603685549,4.25551987411293,4.23384274520577,4.43892414094128,4.53815789361988,4.67102176504327,4.74357644339317,4.68385496608602,4.57417923200048,4.39164612920287,4.33155571248985,4.28833405010036,4.25785180330037,4.23661171482153,3.49895652590119,3.11627476163201,3.57227126531313,4.04129534113228,4.36334678458158,4.46398895420835,4.45625032977048,3.35236146092697,1.66959183525385,3.38345285949342,3.9805401464394,4.24489249716009,4.35463733092572,4.37770136470163,4.26599191684176,4.27943294299899,4.45623651206386,5.59656839034905,4.34852925254657,4.34786968430685,4.3455560102852
"2005-10-15","02:00",3.78131727048047,3.76990044126282,3.76459861803444,3.76619615337541,3.75369524489591,3.72924358188206,3.71130817833588,3.70296607155766,3.70564699164215,3.71860700578818,3.73809418384436,3.69687113858558,3.65877065907499,3.6301823231584,3.61684037301641,3.62145455466217,3.64250341378888,3.62454276828783,3.56465230309846,3.51824989057381,3.49644692585451,3.50465205912906,3.53956509427356,3.44183005835677,3.36477371969043,3.32806890095401,3.34331325303842,3.28860315855704,3.15696215253829,3.09240726705681,3.12254181352004,3.35056433779624,3.11605116290001,2.88402296591648,2.76218428770588,2.82766526112554,2.97310617574578,2.56003231850198,2.29850127524382,2.46522591168014,2.98936871621638,2.34423499508269,1.64480505627139,3.68747986868488,3.3525000853953,2.68548202816695,1.65249740189455,2.38279470726208,4.14170260208493,4.10738746481284,3.83067932904515,3.31485728058039,3.24379669554051,4.60408673102056,4.94601273802737,5.36550861608836,4.62942233854087,4.18429712897764,5.35509445457127,5.91754886415781,5.33281591157519,4.84680480820099,4.50303895108521,4.26822660053675,5.28282462876414,5.57947294961616,5.49878562522608,5.23536595675297,4.83909692424822,4.49427688788565,3.99483737299454,3.96500263722815,3.94709791712593,3.93631665727385,5.02347171901067,5.30709297381145,5.38964502052521,5.50451819713193,4.93390013599165,4.55885647715682,4.32090896067125,4.17160492617812,4.078256373155,4.0198550431253,3.98321631575304,3.96014683685157,3.94556569431707,4.60723802117086,5.01727983681492,4.90111551888811,4.8657807697427,4.66908351173174,4.4510990760857,4.28281403213331,4.16404445134033,4.08279675603684,4.02808707815286,3.99157796779262,3.96734067054254,3.9512957768911,3.95199628348973,4.08254045242272,4.23799587690728,4.29652302974554,4.26235345832781,4.19352531519234,4.06720733114735,4.02364301414756,3.99194533943209,3.96948442374214,3.95382857859298,3.19683125727399,2.83923687078307,3.27857981888056,3.75185425327532,4.01616074501669,4.10311834692675,4.10642491503116,3.12363981499693,1.59330853050422,3.16601984839752,3.71488773777215,3.944442307722,4.03495054113287,4.05580592529683,3.97998415217093,3.99759748687989,4.17540058771804,5.2517497307317,4.04868807658298,4.04428978476826,4.05240335880091
"2005-10-15","03:00",3.47571771383939,3.46613005386623,3.46229679776115,3.46482413402442,3.44723626213083,3.42576149278429,3.41065871828134,3.40458244546976,3.40864799178227,3.42200374991387,3.42864214767695,3.39144354550716,3.35791402946362,3.33376795788158,3.32396592865941,3.33064402780857,3.35212356230601,3.31967005761119,3.26684253342561,3.22751804389646,3.21133654477968,3.22261262527352,3.25784188981676,3.14706389978586,3.08151481102552,3.0539382168554,3.07371308064607,2.99558271183325,2.88313263223122,2.83388839921403,2.87053082134583,3.02909418699758,2.81994531153235,2.62086451440271,2.52606692265966,2.60011676765188,2.65988887146406,2.30412588653531,2.09506446543672,2.26913825643564,2.62408302015716,2.06853875086348,1.49065437644413,3.21031693557959,2.87027828908278,2.29042724782299,1.48839958405705,2.18032397201574,3.58261364136915,3.4520969777699,3.14762455851956,2.8498178855254,2.93712131363811,4.0253899186213,4.24429115248236,4.27666611901606,4.07496981724751,3.84208742632686,4.87992060218232,5.83510309198356,5.01384316758106,4.57664434157421,4.30058978620297,4.09796468778661,4.77274598001415,5.19895389171496,5.19223723127259,5.03312612384269,4.71687191421642,4.39402202980706,3.78278566318486,3.7286416009338,3.69160617180003,3.66615120544709,4.28776615248531,4.57550864876373,4.92776535877279,5.36924170488473,4.92435464002381,4.55285908954217,4.26549173148024,4.06125397525144,3.91988319392583,3.82282959005344,3.75630387373626,3.71064435853952,3.67922759723929,3.72566336315304,3.8155121050473,4.36121485896092,4.77585710272129,4.8331022540341,4.5390454453563,4.28152744979136,4.08534788791612,3.94310299975295,3.84220734791478,3.7713969353413,3.72195264143655,3.68750117959157,3.29031986518017,3.79297288202632,4.33581147889425,4.50235415648632,4.39319858880225,4.21823423151602,3.93561221576795,3.84228019053587,3.77429718582814,3.7255230793229,3.6908397915868,2.71342100268824,2.53476559110197,3.26454089374796,4.18509892549057,4.27213015158921,4.22684825858578,4.12095711098485,2.71011620300012,1.47704872438836,3.11305019354922,3.84298159477049,4.07582664960786,4.08612704656061,4.0252131230324,3.51161552833381,3.50302404109557,3.64477758151635,4.58292457704077,3.99313729309606,3.94826165948148,3.89110616748893
"2005-10-15","04:00",3.55526303635889,3.54508823251517,3.5408606945087,3.54323756789077,3.52643889770969,3.50388869594212,3.48787070712369,3.48118148332611,3.48502632702825,3.49856360590801,3.50817788463151,3.46935131300382,3.4341570367842,3.40856641920737,3.39779937798294,3.40415601884241,3.4259654405686,3.39606086813395,3.34063707239641,3.29899689201849,3.28127119286608,3.29208652634736,3.32792793101946,3.21780203452066,3.14846754725146,3.11836509151369,3.13750387784181,3.06281278452023,2.94402198781053,2.89051268382364,2.92636103970612,3.10297368677603,2.88396932529317,2.673973089996,2.57159409114517,2.64498440932937,2.72336918199134,2.3486320011777,2.12471703034057,2.29991316977494,2.69531173284933,2.11029055781166,1.49738840862548,3.31996083203327,2.96560704469598,2.35229637745676,1.49962304642689,2.2001964578875,3.72380282303354,3.5919193418374,3.2612040186777,2.91581630368337,2.97197174685053,4.20097486650062,4.44339443880196,4.46475803227135,4.17881073266134,3.87344092592752,5.1165940393373,6.13599769784028,5.09670619986783,4.54512441975118,4.27892321429748,4.13511598000512,4.97452280433141,5.34231143255468,5.13987475250508,4.83947518057433,4.65037630212022,4.46595425351443,3.90111810289846,3.83871771242851,3.79490042606347,3.76418985075552,4.46363246939472,4.67803748980842,4.79954146543187,4.87213921684233,4.96651714532786,4.75458371850599,4.46523120366773,4.2354334604863,4.07021677766552,3.95460429259888,3.87437746268356,3.81880755803497,3.78028641755611,3.90032581625083,4.01818320125654,4.38296065147817,4.82954621766905,5.39044065542384,4.90414250087934,4.54684273118267,4.29061311520913,4.10971081674797,3.98306615918561,3.89477016665989,3.83330787786032,3.7905291188469,3.41506550626895,3.88215397631533,4.49202318029448,4.82730355132637,4.722715276379,4.4805723894651,4.10436963860269,3.98479710899598,3.89884259131165,3.83768391112902,3.79441613951383,2.78381328676856,2.59320213637203,3.30952430498538,4.22829253473184,4.44532884841689,4.44946410752896,4.33267133223377,2.71743399207684,1.47017584510059,3.10696533870445,3.8738421909857,4.17342687421051,4.23142844050765,4.18391321112291,3.54760820297517,3.50912008431322,3.60330459500157,4.46475803227135,4.09397065909198,4.06842036662813,3.98730468794487
"2005-10-15","05:00",3.19773248147107,3.18833836409679,3.1843100193552,3.1862555971329,3.17348744454566,3.15284289430717,3.1380575091253,3.13170262559296,3.13489121829184,3.14686091484558,3.15958418489843,3.12421344487963,3.0919766995976,3.06836136384737,3.05816626274956,3.0635106591976,3.08287316054041,3.06127571482871,3.01047935903532,2.97206390843453,2.95534105991089,2.9645644679252,2.9965204456062,2.903728092328,2.83978253974639,2.81149862570702,2.82805977478178,2.76972363757183,2.66020232057025,2.61015572785809,2.64162995136479,2.8181661606016,2.61688686298005,2.42333620010113,2.32808391686126,2.39341660627986,2.48490283119604,2.13946250319812,1.93240629492691,2.09023327815209,2.48024828806991,1.93942522968843,1.37624402526639,3.09064736529576,2.75851917997716,2.18603430978923,1.39376637595859,2.04007861013008,3.51392114818864,3.37933675601146,3.05800746000083,2.73645190286622,2.78884761560049,4.03705047445358,4.23757288622415,4.21360798304892,3.9586983350615,3.67939964002593,5.009700215575,5.83831336761381,4.92150631890688,4.38811020096681,4.09972371747572,3.91076605801557,5.1654007736488,5.48310095008424,5.16814724649721,4.75192241821187,4.50583808604667,4.24684381407244,3.48713666415972,3.42370269767437,3.38392829938754,3.35902894183255,5.04227178817706,5.31323686813919,5.02871018819612,4.73268350628705,4.8401547929391,4.49403132979011,4.06871917102303,3.77912356237576,3.60024214323023,3.49146001819611,3.42513542340306,3.38441534398925,3.35922778474242,4.67290427024512,5.29631536387736,4.41657542236505,4.30467852932495,5.24491658982092,4.37395871796214,3.92762800230951,3.68288916139296,3.54134496809015,3.45658477264235,3.4046857353741,3.37243765775377,3.35219639789265,3.52952241659577,2.86003559564306,2.53657726448077,3.17695611029256,3.50080883947874,3.5081975914758,3.42347535121358,3.39089333075973,3.3673081637131,3.35082586957074,3.33953747015276,2.929458927372,2.15145442501433,1.3794316086779,-1.33226762955019e-15,1.74833523940092,2.66437296980262,3.06366896676939,2.83294923483761,1.30833281965018,1.54806211808155,1.23678856442177,1.73872826498521,2.40609425222131,2.83549546734199,3.55455408222875,3.57714444726717,3.69641881522322,4.47049528266149,2.55896607797993,2.83004557856012,2.93465350310592
"2005-10-15","06:00",4.4427247344385,4.42868044896422,4.4219872706061,4.42361235522008,4.40889648420722,4.37907333619623,4.35705038836726,4.34654714198495,4.34932146410378,4.36452991968014,4.38942774004069,4.33933821103587,4.29293908114189,4.25790571688909,4.24115822488402,4.2460182323228,4.27074504259647,4.25071376680949,4.1778991396413,4.1211611741231,4.09388785446217,4.10268862442913,4.14375348666333,4.02772466747975,3.93373285321802,3.88800241789721,3.90466198966446,3.84018374345298,3.68003084376295,3.59997620090599,3.63354803309764,3.91184557634986,3.62835158818573,3.34685037781292,3.19658068988794,3.2709904021549,3.45067339489595,2.95096567051195,2.63044296233413,2.82377051285503,3.46193941032401,2.68419036991021,1.83258146374831,4.28400204340304,3.88403703275297,3.08398161698409,1.83418018511201,2.6800559082048,4.79721915529377,4.7589142649838,4.43957015537022,3.77950177638821,3.65830954087904,5.29841029758429,5.6657381983087,6.25862498383897,5.2398221302855,4.69984941710472,6.00992231371806,6.33274662643923,5.92155668182523,5.41780902235698,5.00813654239092,4.73463141643697,6.03271658661054,6.29148111617781,6.22497018935012,5.89799670462014,5.32963751207333,4.90342001498844,4.58031013340247,4.58127284763874,4.58551083935132,4.59048002292915,5.96129448766223,6.31759973318493,6.34461947203782,6.3491389913798,5.28298322223286,4.8492205445071,4.71374832687294,4.65580851654458,4.62706763287741,4.61281130931909,4.60633741029,4.60402292503202,4.60382762630513,5.65844728993432,6.35888158757862,6.02227417491532,5.61377486903453,4.59005654817804,4.70871690190153,4.70914371226718,4.68418367535429,4.65956970704831,4.64106621658831,4.62860867581692,4.6207597740187,4.61607141035808,5.06270843245635,5.33299288201308,5.43067549254285,5.06509460563511,4.85037747053595,4.77911219473598,4.69552605438221,4.66832689513569,4.64902586584543,4.63582727652479,4.62704983084603,3.90948489448093,3.63662769001466,4.55888062556096,5.74268262361376,5.32365886892847,5.03666891992536,4.88045808605715,3.72417693713925,1.83736998048011,4.2419872958095,5.17950580010786,5.26992219988412,5.09838849660369,4.9431593196156,4.72916648160834,4.76602816731492,5.00969639372739,6.42454482224912,5.09539780246787,4.96210504217758,4.95462385248866
"2005-10-15","07:00",3.87346584832494,3.86212767164094,3.85721280990593,3.85945957618676,3.84227516469911,3.81745166542971,3.7996379163261,3.791892022468,3.79556383197632,3.80979074083831,3.82263027165469,3.78013832660561,3.74145572629513,3.71305783643942,3.70064453088931,3.70678351852384,3.72974900444273,3.700401870474,3.63958631634329,3.59348637169961,3.57314939288223,3.58372388059352,3.62155012384369,3.50586565106981,3.42929809418103,3.39494701301456,3.41391638043254,3.33727115400211,3.20643740710568,3.14574409902391,3.18181993187301,3.38175288489255,3.14294908517965,2.91230258957571,2.79697296950975,2.87211003225085,2.96887016135551,2.55843022416314,2.30818218945606,2.4910757341451,2.93937161042639,2.30069502337813,1.62136648329937,3.60656208563378,3.23254081405857,2.56987188335166,1.61740608208328,2.35743616889655,4.01728907012483,3.89353783030016,3.57166504636816,3.14106382453744,3.16305301850512,4.47683286549338,4.68554973880005,4.89933122453758,4.38532781552081,4.0801247205416,5.21112956060889,5.70478197498928,5.19010392214037,4.79367901618725,4.5167351402982,4.32622545096309,5.33393376289375,5.62229878039024,5.53868458390471,5.28221482170586,4.91794265921781,4.59959004997894,4.10965432690731,4.07723683469799,4.05703649427284,4.04436174942373,5.2752523843828,5.61092495273975,5.63152217185217,5.64721212316781,5.10565353535485,4.72943538029963,4.47798699561246,4.31542396645759,4.21130086461136,4.14463623666517,4.10182207193739,4.07420098908193,4.05629258232751,4.99006573821921,5.61822458629455,5.31122900582569,5.17930475271166,4.96772779308498,4.68789688634683,4.47807505972449,4.33084206187308,4.23001031121007,4.16176252692487,4.11584689645495,4.08504308123463,4.0643959058495,4.37333439549469,4.49578082110394,4.62196073517949,4.63010012270164,4.53257126033084,4.41162531216787,4.22403437895607,4.16356884702604,4.1203026802322,4.089877435825,4.06870952056535,3.42088844660774,3.08935368096397,3.60278678878446,4.16821441078856,4.35162420895099,4.37448882258269,4.32836784295733,3.26228542161672,1.64865862558738,3.38531777010141,4.00898100747245,4.23013822902801,4.2825781883688,4.26647700983386,4.11837925914637,4.13975065791041,4.32154768250715,5.44414781475958,4.26354359839373,4.2360526201965,4.22451889361212
"2005-10-15","08:00",4.2149080385017,4.20254678082962,4.19730590505982,4.19998105954181,4.17927454773888,4.15203568968933,4.13261294032857,4.12434404667529,4.12868576878811,4.14466623514607,4.15593354903905,4.1091111980051,4.06667018423256,4.03570430838256,4.02243564980727,4.02963977891955,4.05538239701731,4.0188280772092,3.95211287648704,3.90183836359597,3.88006650423092,3.89237290083206,3.93467644731396,3.80146857692736,3.71795572614383,3.68111195729876,3.70298829144791,3.61093073733602,3.46820568184673,3.40295436867441,3.44415021770008,3.65164425303558,3.38980110800385,3.13815564058995,3.01377797432268,3.09868400114664,3.18734804028645,2.73964026903325,2.46858004681227,2.67309466265158,3.13775383580679,2.44270936102796,1.70292825552144,3.84445245714345,3.43159384025296,2.71385626377757,1.69377906086785,2.50054913252782,4.25977820154488,4.11231376937327,3.76400616611728,3.3080026694527,3.34973360214239,4.72069455640534,4.91615121958873,5.14981735822959,4.60533067606367,4.31382665417756,5.42568142866213,5.88304379815356,5.42716621756229,5.06759731932424,4.813593016448,4.63947046269139,5.54591461544204,5.84072420840623,5.81264259297127,5.60943163699931,5.25507523945082,4.94084640624255,4.47576614834873,4.4434459662857,4.4225621588723,4.4089261282707,5.48403068023801,5.83962491303666,5.95122398652137,6.0668039036538,5.47499050560828,5.09863223795463,4.85946402368631,4.70077436152527,4.59499482260735,4.52456865248374,4.47766242449729,4.44635416875991,4.42538989951647,5.1965297273014,5.81591997459305,5.69073355279151,5.64619226915256,5.33705719486397,5.1131963164193,4.90822610434532,4.75075515254416,4.6370821223262,4.55729894400909,4.50207885370494,4.46412745606155,4.43812973662783,4.67819387744729,5.01829893804606,5.32303039197763,5.27135338173089,5.08660129541653,4.91099455211195,4.65577538555249,4.5746474086491,4.51652815724253,4.47548100300122,4.44674162553824,3.64885408473765,3.3863484962826,4.22896463173789,5.2704321630585,5.1835566059819,5.03517320782147,4.88629263417391,3.52829490067551,1.77155676191054,3.96986167220335,4.83895831322681,5.02674586539508,4.95868031624613,4.84427165383342,4.47726957990619,4.52066329252951,4.76657287829085,6.11787690946242,4.89734729148908,4.79935399611134,4.75748566490807
"2005-10-15","09:00",4.39979464686518,4.38671257060917,4.38114569398875,4.38393890627804,4.3621241578853,4.3333282477996,4.3127746750753,4.30399138807781,4.30852472259506,4.32535922420962,4.33741312335449,4.28794202378931,4.24308037469067,4.21031545183512,4.1962219903276,4.20374480925194,4.23086125636878,4.19247564998451,4.12196566594961,4.06877865593722,4.04565611118703,4.05851002948378,4.10306863374498,3.96268547242184,3.87435283060816,3.83523219635982,3.85809217164436,3.7611918328591,3.61027002130812,3.54101358118783,3.58409463821672,3.80381689522882,3.52725404381564,3.26124590066129,3.12931929191287,3.2182201117004,3.31277487018251,2.83971052885085,2.55248664719206,2.76703156249907,3.25908710691442,2.52508962096004,1.74221902366792,4.00246320365395,3.56646793691622,2.80842856719583,1.73165554515835,2.57443580542135,4.43606759261338,4.27930730648294,3.9093514520386,3.41799559312294,3.4539095090257,4.91483030019026,5.11481160452904,5.36316833886765,4.75860144921038,4.44263301426248,5.63209940075832,6.07603544855825,5.57971737950885,5.19536830323301,4.9560187205166,4.81148843744142,5.7583933965221,6.03066652648464,5.94757755079076,5.70768021481415,5.40723790444488,5.14714520455501,4.69416876349205,4.65644546369771,4.63104234485556,4.61383073673354,5.71724373161716,6.06533456245187,6.10819221774244,6.09582456243222,5.69942976740047,5.37884045977106,5.13417930452404,4.95933090697519,4.83800435242248,4.75492174426208,4.69831785267671,4.65978770838453,4.6335266600593,5.44711478913282,6.12643240751847,5.95556827672838,5.93615370341054,5.78842994871649,5.4883873319985,5.23156438764552,5.03687473958712,4.89655971859666,4.79781551953123,4.72914776258644,4.68167424078647,4.64893726953988,4.94486160732554,5.34954615118914,5.74038149107964,5.72351402727752,5.49358480863045,5.25807529578978,4.92498096799658,4.82141057549231,4.74765653360721,4.69569406404497,4.65931571408453,3.80550407781857,3.57303425113598,4.54500538525625,5.7798171609322,5.63198212042463,5.42945420925007,5.2293695506419,3.63085577291876,1.81156209652423,4.20230459963426,5.19968742149939,5.40890314925834,5.31414768320045,5.16540481964992,4.63135655744641,4.65715446269915,4.88466640839212,6.25248175085027,5.20620890621221,5.09142975229956,5.02223432932504
